amount_zscore,is_recurrent_client,hour,is_outside_iqr,status_completada,status_fallida,status_pendiente
-0.3756698089691608,1,11,0,True,False,False
-0.265060415486186,1,14,0,True,False,False
-0.23088840774347832,1,18,0,True,False,False
-0.3518156650601239,1,19,0,True,False,False
0.8707092102780186,0,19,0,True,False,False
-0.04866925288277957,1,22,0,True,False,False
-0.14228730179562687,1,9,0,True,False,False
-0.003942733053335513,1,13,0,True,False,False
0.32892669970907884,1,21,0,True,False,False
-0.3440062727089511,0,21,0,True,False,False
-0.22322100434414516,1,8,0,True,False,False
-0.17674328744201356,1,9,0,True,False,False
0.24875027157037136,1,11,0,True,False,False
-0.16074586553476264,1,12,0,True,False,False
-0.24130093087837548,1,14,0,True,False,False
2.3907955990211516,0,14,1,True,False,False
-0.05113039471466438,0,14,0,True,False,False
-0.13002892228681637,0,3,0,False,True,False
-1.0971156732656884,0,7,1,False,True,False
-0.4750620752568147,1,13,0,True,False,False
-0.3826745972599098,0,13,0,True,False,False
-0.19496520292808356,1,14,0,True,False,False
-0.15165857261703433,1,17,0,True,False,False
0.20463903719889834,1,17,0,True,False,False
-0.45721879697565027,0,20,0,True,False,False
-0.17981971473186956,1,21,0,True,False,False
-0.04994715344933517,1,21,0,True,False,False
0.027200177050129563,1,3,0,True,False,False
0.28121841189100477,1,9,0,True,False,False
-0.2313617042496101,1,9,0,True,False,False
-0.4197337136900207,0,9,0,True,False,False
-0.005457281872956872,1,10,0,True,False,False
-0.3729246892335971,1,11,0,True,False,False
-0.16784531312673792,0,12,0,True,False,False
0.098999257030306,1,14,0,True,False,False
-0.43256004900618944,1,14,0,True,False,False
-0.11734457592248716,1,15,0,True,False,False
-0.3280561804523133,1,16,0,True,False,False
-0.08605967686718272,1,16,0,True,False,False
-0.062489510861824846,1,17,0,True,False,False
-0.35394549933771646,0,18,0,True,False,False
-1.1955140168904657,0,19,1,True,False,False
5.245199497850732,0,20,1,True,False,False
-0.04549816629169733,0,21,0,True,False,False
-0.2673322387156182,1,8,0,True,False,False
-0.5541972510820324,1,12,0,True,False,False
-0.20698693418382832,1,13,0,True,False,False
0.5487729268072465,1,13,0,True,False,False
0.26801343936993094,1,14,0,True,False,False
-0.20911676846142085,1,14,0,True,False,False
-0.4027423691198932,1,14,0,True,False,False
-0.09661418895391938,1,14,0,True,False,False
-0.3619915399419552,1,18,0,True,False,False
-0.4482261633591482,0,19,0,True,False,False
0.21249575920068417,1,19,0,True,False,False
0.7587272569272621,1,19,0,True,False,False
1.1999342599432188,1,20,1,True,False,False
-0.4960764401290615,1,3,0,True,False,False
-0.2286165845140463,0,8,0,True,False,False
0.36518121207876575,1,9,0,True,False,False
-0.18081363739474612,1,9,0,True,False,False
-0.05496409641433104,1,11,0,True,False,False
-0.0356062693135451,1,11,0,True,False,False
2.36462230223207,0,15,1,True,False,False
-0.4684359241709712,1,18,0,True,False,False
-0.22094918111471298,1,18,0,True,False,False
-0.40056520519168753,1,19,0,True,False,False
2.814111994105331,0,19,1,True,False,False
0.13473314324324828,1,21,0,True,False,False
-0.591398356463983,1,21,0,True,False,False
0.2155248568399269,1,9,0,True,False,False
-0.4141961445682801,1,10,0,True,False,False
-0.41471677072502483,1,11,0,True,False,False
-0.3308959594891035,0,13,0,True,False,False
-0.26832616137849474,0,14,0,True,False,False
2.0809283764567374,1,17,1,True,False,False
-0.1565335266301907,1,17,0,True,False,False
-0.5225337148218228,1,8,0,True,False,False
-0.1922200831925197,1,10,0,True,False,False
-0.40846925684408664,1,11,0,True,False,False
-0.2474064558074742,1,14,0,True,False,False
0.016645664963392898,1,16,0,True,False,False
0.10439483720020741,1,19,0,True,False,False
-0.12416004561078342,1,21,0,True,False,False
-0.5197412654356458,1,21,0,True,False,False
-1.0348298530587587,1,1,1,False,False,True
4.0367315287447,0,11,1,False,True,False
0.35661454531778225,1,14,0,True,False,False
0.38666887345714435,1,9,0,True,False,False
-0.26808951312542884,0,11,0,True,False,False
0.5675154684500612,1,12,0,False,True,False
-0.10972450217376697,0,13,0,True,False,False
-0.08871013730152016,1,15,0,True,False,False
-0.4347372129343952,1,16,0,True,False,False
-0.5665029602414564,0,17,0,True,False,False
-0.49314200179104517,1,18,0,True,False,False
-0.25744034173746594,0,9,0,True,False,False
-0.45603555571032106,1,10,0,True,False,False
-0.0014342615708374414,1,11,0,True,False,False
-0.495934451177222,0,12,0,False,False,True
-0.4532904359747572,1,14,0,True,False,False
-0.44964605287754317,1,14,0,True,False,False
-0.1775478915024375,1,16,0,True,False,False
-0.3924245052862226,1,17,0,False,False,True
-0.1575747789436804,0,18,0,True,False,False
0.3756410648642762,0,18,0,True,False,False
0.17108231491416173,0,20,0,True,False,False
-0.02367919735902659,1,8,0,True,False,False
0.9411357303904133,1,11,0,True,False,False
-0.41253960679681917,0,14,0,True,False,False
0.16436150452709172,1,14,0,True,False,False
-0.05472744816126514,1,15,0,True,False,False
0.013569237673537052,1,17,0,True,False,False
-0.2825250565624453,1,21,0,True,False,False
-0.30945562776133817,1,8,0,True,False,False
-0.2540326068933178,1,9,0,True,False,False
-0.11805452068168472,1,10,0,True,False,False
-0.33752211057494697,1,10,0,True,False,False
-0.07313868224978776,1,11,0,True,False,False
-0.3444322395644696,0,12,0,True,False,False
-0.6384440291734724,1,12,0,True,False,False
-0.44230995703250214,0,13,0,True,False,False
1.124159489311536,1,15,1,True,False,False
-0.06551860850106757,1,18,0,True,False,False
-0.1809082966959725,1,20,0,True,False,False
-0.5949480802599706,0,8,0,True,False,False
-1.2052165952661653,0,8,1,True,False,False
-0.17598601303220288,1,9,0,True,False,False
-0.25303868423044124,1,11,0,True,False,False
-0.11280092946362295,1,11,0,True,False,False
0.03628746996785772,1,15,0,True,False,False
-0.4729795706298353,1,15,0,True,False,False
-0.011278828898376416,1,15,0,True,False,False
0.6114847138696947,1,16,0,False,False,True
-0.40160645750517726,1,17,0,True,False,False
0.2720364596720501,1,18,0,True,False,False
-0.4796057217156789,1,18,0,False,False,True
0.3538220959316054,0,5,0,True,False,False
-0.777072575819443,1,8,1,True,False,False
-0.09344310236283701,1,8,0,True,False,False
-0.6641440294564228,1,13,0,True,False,False
-0.2269600467425854,1,13,0,True,False,False
0.12148084107156104,1,20,0,True,False,False
-0.19345065410846204,1,14,0,True,False,False
-0.09429503607387409,1,16,0,True,False,False
-0.11218564400565179,1,17,0,True,False,False
0.08068268224301003,1,18,0,True,False,False
-0.8011633679815457,1,21,1,True,False,False
-1.1313823403096226,1,13,1,True,False,False
0.4030922622199137,1,13,0,True,False,False
-0.37926686241576174,1,18,0,True,False,False
0.3914018385184612,1,18,0,True,False,False
0.07424584975961905,0,19,0,True,False,False
-0.1984202674228448,1,20,0,True,False,False
0.1539489813921947,1,3,0,True,False,False
-1.0498806819537463,0,9,1,False,True,False
-0.26595967884783633,1,11,0,True,False,False
-0.362796144002379,0,11,0,True,False,False
-0.3721200851731732,0,11,0,True,False,False
0.6756637201011513,1,12,0,True,False,False
-0.6310606036778181,1,12,0,True,False,False
8.555198613482672,0,16,1,False,True,False
-0.35612266326592223,1,17,0,True,False,False
0.6697475137745053,0,18,0,True,False,False
-0.452107194709428,1,18,0,True,False,False
-0.638869996028991,1,18,0,True,False,False
-0.28470222049065097,0,18,0,True,False,False
-0.36573058234039546,1,19,0,True,False,False
-0.21044199867858956,1,21,0,True,False,False
-0.17380884910399724,1,2,0,True,False,False
-1.0606718422935488,1,8,1,True,False,False
-0.23642597686521913,1,8,0,True,False,False
0.25367255523414073,0,11,0,True,False,False
-1.0816862071657956,0,16,1,True,False,False
-0.34992247903559714,1,16,0,True,False,False
0.5207064439936375,1,16,0,True,False,False
-0.7031436615616737,1,18,1,True,False,False
-0.06125893994588251,0,20,0,True,False,False
-1.0302388769492814,0,20,1,False,False,True
-0.003185458643524698,1,9,0,True,False,False
-0.3359129024540994,0,10,0,True,False,False
0.2814550601440707,1,14,0,True,False,False
-0.5345081164269544,1,15,0,True,False,False
-0.4035469731803171,1,15,0,True,False,False
-0.3975361075524447,1,16,0,False,True,False
0.13937144900333887,0,16,0,True,False,False
-0.38759688092367933,1,19,0,True,False,False
-0.340882515768482,1,8,0,True,False,False
0.8808377555092369,1,10,0,True,False,False
0.13307660547178754,1,10,0,False,True,False
0.04144640188469324,0,13,0,True,False,False
-0.3381847256835314,1,13,0,True,False,False
0.12730238809698086,1,21,0,True,False,False
0.06397531557656141,0,8,0,True,False,False
-0.2170681497644332,1,18,0,True,False,False
-0.5966046180314315,1,8,0,True,False,False
-0.09207054249505517,1,8,0,True,False,False
0.6772255985713858,1,10,0,True,False,False
-0.3366228472132968,1,11,0,True,False,False
-0.31485120793123933,1,11,0,True,False,False
-0.010095587633047203,1,14,0,True,False,False
-0.17967772578003002,0,15,0,True,False,False
-0.22038122530735493,1,16,0,True,False,False
-0.0827939309748741,1,9,0,True,False,False
-0.6552933847917605,1,10,0,True,False,False
-0.45172855750452273,1,10,0,True,False,False
-0.5804652071723411,1,14,0,True,False,False
-0.38163334494642015,1,14,0,True,False,False
0.4109963138723129,0,15,0,True,False,False
-0.16349098527032646,1,17,0,True,False,False
-0.15606023012405904,0,18,0,True,False,False
-0.12212487063441714,1,19,0,True,False,False
-0.16315967771603432,1,4,0,True,False,False
-0.15170590226764746,1,8,0,True,False,False
-0.22724402464626445,1,9,0,True,False,False
-0.05557938187230221,1,11,0,True,False,False
0.9688709056497301,0,12,1,True,False,False
-0.39748877790183157,1,12,0,True,False,False
-0.4018904354088563,1,13,0,True,False,False
-0.3135733073646837,1,14,0,True,False,False
0.2805084671318073,0,16,0,True,False,False
-1.125608122934816,0,16,1,True,False,False
0.7424458571163322,1,17,0,True,False,False
-0.41523739688176975,1,17,0,True,False,False
-0.2837082978277745,1,19,0,True,False,False
-0.369516954389449,1,20,0,True,False,False
-0.521208484604654,1,20,0,True,False,False
-0.1334839867815776,0,8,0,True,False,False
-0.025714372335392865,0,8,0,True,False,False
-0.14626299244713306,1,15,0,True,False,False
-0.14848748602595196,1,20,0,True,False,False
-0.27130792936712433,1,9,0,True,False,False
-0.2878733070817333,1,11,0,True,False,False
0.45875193134100006,1,12,0,True,False,False
-0.5647517631687691,1,13,0,True,False,False
0.09455026987266817,1,15,0,True,False,False
-0.08482910595124038,1,17,0,True,False,False
-0.4410793861165598,1,19,0,True,False,False
-0.025241075829261207,1,21,0,True,False,False
-0.09935930868948308,0,21,0,True,False,False
-0.521492462508333,0,23,0,False,True,False
0.11206224059954073,1,10,0,True,False,False
-0.4512079313477778,1,11,0,True,False,False
-0.415332056182996,1,17,0,True,False,False
-0.6235825188809374,1,18,0,True,False,False
0.06851896203542548,0,21,0,True,False,False
-0.40070719414352707,1,21,0,True,False,False
0.1590132540078037,1,7,0,True,False,False
0.5799158369107112,0,0,0,True,False,False
0.2038344331384744,1,8,0,True,False,False
8.369571723777826,1,8,1,False,False,True
-0.29544605117984024,1,8,0,True,False,False
-0.23297091237045786,1,9,0,True,False,False
-0.21418104107702984,1,10,0,True,False,False
-0.291990986685079,1,11,0,True,False,False
-0.49068085995916033,1,11,0,True,False,False
0.1389928117984336,1,13,0,True,False,False
-0.05486943711310465,1,14,0,True,False,False
0.014894467890705641,1,17,0,True,False,False
-0.03929798206137225,1,19,0,True,False,False
-0.2848915390931037,1,8,0,True,False,False
-0.3726407113299181,0,10,0,True,False,False
0.024313068362726217,0,12,0,True,False,False
0.8672541457832575,1,12,0,True,False,False
-0.3164130864014739,1,13,0,True,False,False
-0.692541819824324,1,13,1,True,False,False
-0.22918454032140434,0,16,0,True,False,False
-0.09888601218335143,0,17,0,True,False,False
-0.40458822549380685,0,18,0,True,False,False
-0.14668895930265158,1,20,0,True,False,False
0.24411196581028077,1,20,0,True,False,False
0.38094198573295107,1,20,0,True,False,False
-0.2581029568460502,1,21,0,True,False,False
-0.4716070107620534,1,8,0,True,False,False
0.22882448866222727,0,11,0,True,False,False
-0.012746048067384651,0,12,0,True,False,False
-0.3432489982991404,1,13,0,True,False,False
-0.5132571033016418,1,16,0,True,False,False
-0.09320645410977126,0,16,0,True,False,False
-0.07001492530931866,1,17,0,True,False,False
1.5461506541785464,0,18,1,True,False,False
1.1254373898780916,1,18,1,True,False,False
-0.15923131671514126,0,20,0,True,False,False
-0.0575198975474421,1,21,0,True,False,False
-0.6810407147253241,0,11,1,True,False,False
-0.11029245798112501,1,11,0,True,False,False
-0.426265205474638,1,13,0,True,False,False
-0.0621582033075327,0,13,0,True,False,False
-0.2172101387162727,1,14,0,False,False,True
0.08877605249786175,0,17,0,True,False,False
-0.4221001962206791,1,17,0,True,False,False
0.12261675268627713,1,18,0,True,False,False
-0.16443757828258979,1,20,0,True,False,False
-0.18980627101124817,0,21,0,True,False,False
7.255195100090771,0,5,1,True,False,False
-0.16846059858470908,1,8,0,True,False,False
-0.3210513921615644,1,9,0,True,False,False
-0.07380129735837206,1,13,0,True,False,False
-0.18606722861280775,1,14,0,True,False,False
0.003014725586800388,1,18,0,True,False,False
0.002920066285574137,1,18,0,True,False,False
-1.0502593191586516,0,19,1,True,False,False
0.21173848479087362,0,20,0,True,False,False
-0.09173923494076301,1,20,0,True,False,False
-0.22743334324871708,0,8,0,True,False,False
-0.354371466193235,1,17,0,True,False,False
0.2847681356869924,1,19,0,True,False,False
0.3764929985753132,1,20,0,True,False,False
0.18428728743523584,1,18,0,True,False,False
-0.378509588005951,0,21,0,True,False,False
-0.3903893303098563,1,8,0,True,False,False
0.2717524817683711,1,9,0,True,False,False
-0.15156391331580796,1,10,0,True,False,False
4.686804279916569,0,11,1,True,False,False
-0.16325433701726058,1,13,0,True,False,False
-0.37372929329402094,1,13,0,True,False,False
0.24917623842588976,1,14,0,True,False,False
-0.03768877394052451,0,18,0,True,False,False
0.14481435882385316,0,18,0,True,False,False
-1.1160002038603427,1,20,1,True,False,False
0.004481944755808622,1,20,0,True,False,False
-0.14195599424133473,1,20,0,True,False,False
-0.46995047299059256,1,21,0,True,False,False
-0.5069622597700904,1,2,0,True,False,False
0.0884447449435696,1,10,0,True,False,False
-0.24877901567525604,1,11,0,True,False,False
-0.4900655745011892,1,11,0,True,False,False
3.5108991104323977,1,11,1,True,False,False
-0.0922598610975078,0,13,0,True,False,False
-0.20746023068995997,1,17,0,True,False,False
-0.17518140897177908,1,20,0,True,False,False
-0.45934863125324277,0,20,0,True,False,False
-1.1526333534349351,1,20,1,False,False,True
-0.11109706204154896,0,2,0,True,False,False
-0.3367175065145232,1,5,0,True,False,False
-0.4371036954650536,1,8,0,True,False,False
-0.16443757828258979,0,12,0,True,False,False
0.1032115959348782,0,13,0,True,False,False
-0.007019160343191358,1,15,0,True,False,False
-0.27452634560881967,1,15,0,True,False,False
-0.12756778045493156,1,18,0,True,False,False
0.11835708413109207,1,19,0,True,False,False
-0.4209642846059632,1,21,0,True,False,False
0.21287439640558944,1,10,0,True,False,False
-0.0878582035904831,1,10,0,True,False,False
-0.5577943045286333,1,12,0,True,False,False
-0.2620313178469433,1,13,0,True,False,False
-0.15454568130443755,0,16,0,True,False,False
-0.29000314135932587,1,17,0,True,False,False
-0.5328515786554935,0,18,0,True,False,False
-0.39228251633438305,1,21,0,True,False,False
1.1722464143345153,1,21,1,True,False,False
-0.17986704438248266,1,9,0,True,False,False
-0.17087441076598076,1,11,0,True,False,False
-1.1443979942282438,0,13,1,False,True,False
-0.3538508400364902,1,15,0,True,False,False
-0.4761033275703044,0,16,0,True,False,False
-0.01577514570662764,1,16,0,True,False,False
0.3097581912107455,1,17,0,True,False,False
-0.030352678095483466,1,18,0,True,False,False
-0.431897433897605,1,20,0,True,False,False
2.668715307421677,0,21,1,True,False,False
-0.06372008177776718,1,21,0,True,False,False
-0.04611345174966851,0,8,0,True,False,False
0.6900519338875546,1,9,0,True,False,False
-0.7091545271895462,1,10,1,True,False,False
-0.16566814919853212,0,10,0,True,False,False
-0.3444322395644696,1,10,0,True,False,False
-0.48291879725860065,1,14,0,True,False,False
-0.26264660330491446,0,14,0,True,False,False
-0.40823260859102073,1,17,0,True,False,False
-0.044598902930047146,1,13,0,True,False,False
-0.2485896970728034,0,15,0,True,False,False
-0.5408029599585058,1,10,0,True,False,False
0.047646586115018326,0,11,0,True,False,False
-0.1922200831925197,1,13,0,True,False,False
-0.23330221992475,1,15,0,True,False,False
